Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,110890,110885,110878,110883,109912
12,111100,111107,111101,111107,110133
1,111330,111330,111324,111331,110354
2,111550,111552,111547,111554,110575
3,111750,111774,111771,111778,110796
4,112000,111996,111994,112002,111017
5,112180,112219,112217,112226,111238
6,112420,112441,112440,112449,111459
7,112640,112663,112663,112673,111681
8,112860,112886,112886,112897,111902
9,113120,113108,113110,113121,112123
10,113350,113330,113333,113344,112344
11,113580,113552,113556,113568,112565
12,113840,113775,113779,113792,112786
1,114270,114229,114222,114207,113229
2,114430,114452,114445,114431,113450
3,114660,114675,114668,114656,113671
4,114840,114898,114892,114880,113892
5,115060,115120,115115,115104,114113
6,115260,115343,115338,115328,114334
7,115500,115566,115561,115552,114555
8,115740,115789,115784,115776,114776
9,116060,116012,116007,116000,114998
10,116290,116235,116230,116224,115219
11,116450,116458,116454,116448,115440
12,116670,116680,116677,116673,115661
1,116930,116903,116900,116897,115882
2,117140,117126,117123,117121,116103
3,117340,117349,117346,117345,116324
4,117580,117572,117569,117569,116546
5,117740,117795,117792,117793,116767
6,118000,118017,118016,118017,116988
7,118220,118240,118239,118241,117209
8,118440,118463,118462,118465,117430
9,118710,118686,118685,118690,117651
10,118950,118909,118908,118914,117872
11,119170,119132,119131,119138,118093
12,119380,119354,119354,119362,118315
1,119900,119830,119816,119817,118757
2,120080,120053,120039,120042,118978
3,120290,120276,120263,120266,119199
4,120460,120499,120486,120490,119420
5,120690,120722,120710,120715,119641
6,120930,120946,120933,120939,119863
7,121170,121169,121157,121163,120084
8,121330,121392,121380,121388,120305
9,121620,121615,121604,121612,120526
10,121870,121838,121827,121836,120747
11,122060,122061,122051,122061,120968
12,122260,122284,122274,122285,121189
1,122490,122508,122498,122509,121410
2,122790,122731,122722,122734,121632
3,122970,122954,122945,122958,121853
4,123190,123177,123169,123182,122074
5,123410,123400,123392,123407,122295
6,123620,123623,123616,123631,122516
7,123800,123846,123839,123855,122737
8,124070,124070,124063,124079,122958
9,124290,124293,124286,124304,123180
10,124520,124516,124510,124528,123401
11,124750,124739,124733,124752,123622
12,124970,124962,124957,124977,123843
1,125460,125423,125403,125397,124285
2,125680,125645,125627,125621,124506
3,125860,125867,125850,125845,124728
4,126070,126089,126074,126069,124949
5,126270,126311,126297,126293,125170
6,126520,126533,126521,126517,125391
7,126740,126755,126744,126741,125612
8,126950,126977,126968,126965,125833
9,127160,127199,127191,127189,126054
10,127400,127421,127414,127413,126275
11,127620,127643,127638,127637,126497
12,127890,127865,127861,127861,126718
1,128090,128087,128085,128085,126939
2,128330,128309,128308,128309,127160
3,128540,128531,128532,128533,127381
4,128770,128753,128755,128757,127602
5,128940,128976,128979,128981,127823
6,129180,129198,129202,129205,128045
7,129420,129420,129426,129429,128266
8,129630,129642,129649,129653,128487
9,129860,129864,129873,129877,128708
10,130080,130086,130096,130101,128929
11,130320,130308,130320,130325,129150
12,130580,130530,130543,130549,129371
1,130980,130998,130995,130990,129814
2,131270,131222,131218,131214,130035
3,131450,131445,131442,131439,130256
4,131640,131669,131666,131663,130477
5,131870,131893,131889,131887,130698
6,132110,132116,132113,132111,130919
7,132340,132340,132337,132336,131140
8,132540,132564,132560,132560,131362
9,132770,132788,132784,132784,131583
10,133020,133011,133008,133008,131804
11,133200,133235,133231,133233,132025
12,133420,133459,133455,133457,132246
1,133720,133682,133678,133681,132467
2,133910,133906,133902,133906,132688
3,134120,134130,134126,134130,132909
4,134370,134353,134349,134354,133131
5,134570,134577,134573,134578,133352
6,134810,134801,134797,134803,133573
7,135020,135025,135020,135027,133794
8,135280,135248,135244,135251,134015
9,135450,135472,135468,135476,134236
10,135710,135696,135691,135700,134457
11,135940,135919,135915,135924,134679
12,136150,136143,136139,136148,134900
1,136610,136600,136587,136582,135342
2,136820,136823,136811,136806,135563
3,137040,137046,137034,137030,135784
4,137230,137269,137258,137254,136005
5,137470,137492,137482,137478,136226
6,137710,137714,137705,137703,136448
7,137920,137937,137929,137927,136669
8,138160,138160,138153,138151,136890
9,138390,138383,138376,138375,137111
10,138630,138606,138600,138599,137332
11,138830,138829,138824,138824,137553
12,139040,139052,139047,139048,137774
1,139250,139275,139271,139272,137996
2,139500,139498,139495,139496,138217
3,139700,139720,139718,139721,138438
4,139960,139943,139942,139945,138659
5,140170,140166,140166,140169,138880
6,140370,140389,140389,140393,139101
7,140590,140612,140613,140617,139322
8,140830,140835,140837,140842,139544
9,141060,141058,141060,141066,139765
10,141310,141281,141284,141290,139986
11,141490,141504,141508,141514,140207
12,141760,141726,141731,141738,140428
1,142210,142182,142180,142170,140870
2,142410,142406,142403,142394,141091
3,142620,142630,142627,142619,141313
4,142830,142853,142851,142843,141534
5,143050,143077,143074,143068,141755
6,143280,143301,143298,143292,141976
7,143490,143525,143522,143517,142197
8,143700,143749,143746,143742,142418
9,143970,143972,143969,143966,142639
10,144190,144196,144193,144191,142861
11,144410,144420,144417,144415,143082
12,144630,144644,144641,144640,143303
1,144860,144868,144864,144864,143524
2,145110,145091,145088,145089,143745
3,145280,145315,145312,145313,143966
4,145560,145539,145536,145538,144187
5,145770,145763,145759,145763,144408
6,146020,145987,145983,145987,144630
7,146210,146210,146207,146212,144851
8,146430,146434,146431,146436,145072
9,146650,146658,146654,146661,145293
10,146910,146882,146878,146885,145514
11,147140,147106,147102,147110,145735
12,147320,147329,147325,147334,145956
1,147850,147792,147780,147778,146399
2,148000,148015,148004,148003,146620
3,148220,148238,148228,148227,146841
4,148450,148462,148452,148452,147062
5,148690,148685,148676,148676,147283
6,148920,148909,148900,148901,147504
7,149140,149132,149123,149125,147725
8,149340,149355,149347,149350,147947
9,149570,149579,149571,149574,148168
10,149790,149802,149795,149799,148389
11,150020,150025,150019,150024,148610
12,150230,150249,150243,150248,148831
1,150500,150472,150467,150473,149052
2,150680,150696,150691,150697,149273
3,150910,150919,150915,150922,149495
4,151150,151142,151139,151146,149716
5,151380,151366,151363,151371,149937
6,151580,151589,151587,151595,150158
7,151820,151812,151810,151820,150379
8,152020,152036,152034,152045,150600
9,152230,152259,152258,152269,150821
10,152490,152483,152482,152494,151042
11,152720,152706,152706,152718,151264
12,152950,152929,152930,152943,151485
2,153370,153385,153378,153369,151927
1,153610,153608,153602,153593,152148
3,153820,153832,153826,153818,152369
5,154060,154055,154049,154043,152590
4,154260,154279,154273,154267,152812
7,154500,154502,154497,154492,153033
6,154730,154726,154721,154717,153254
9,154930,154949,154945,154941,153475
8,155140,155173,155169,155166,153696
11,155380,155396,155393,155391,153917
10,155630,155620,155617,155615,154138
12,155840,155843,155841,155840,154360
2,156070,156067,156065,156065,154581
3,156310,156290,156289,156290,154802
1,156550,156514,156513,156514,155023
4,156730,156737,156737,156739,155244
5,156950,156961,156960,156964,155465
6,157180,157184,157184,157188,155686
7,157390,157408,157408,157413,155907
8,157600,157631,157632,157638,156129
9,157840,157855,157856,157862,156350
10,158100,158078,158080,158087,156571
11,158310,158302,158304,158312,156792
12,158560,158525,158528,158536,157013
3,159030,158990,158984,158986,157455
2,159260,159214,159208,159210,157677
4,159430,159438,159432,159435,157898
1,159700,159662,159656,159659,158119
6,159860,159886,159880,159883,158340
5,160090,160110,160104,160108,158561
8,160280,160334,160328,160332,158782
7,160540,160558,160553,160557,159003
9,160720,160782,160777,160781,159224
11,160940,161006,161001,161006,159446
10,161240,161230,161225,161230,159667
12,161430,161454,161449,161454,159888
2,161700,161678,161673,161679,160109
3,161950,161902,161897,161903,160330
4,162190,162126,162121,162128,160551
6,162380,162350,162346,162352,160772
1,162640,162574,162570,162577,160994
8,162780,162798,162794,162801,161215
5,163020,163022,163018,163025,161436
9,163210,163246,163242,163250,161657
7,163470,163470,163466,163474,161878
10,163690,163694,163690,163699,162099
11,163930,163918,163915,163923,162320
12,164120,164143,164139,164148,162541
2,164580,164583,164578,164569,162984
4,164770,164807,164802,164794,163205
3,165020,165030,165026,165018,163426
1,165280,165253,165250,165242,163647
6,165440,165477,165474,165466,163868
5,165650,165700,165698,165690,164089
8,165920,165924,165922,165914,164311
7,166090,166147,166146,166138,164532
9,166320,166371,166370,166362,164753
11,166610,166594,166594,166586,164974
10,166850,166818,166818,166811,165195
12,167020,167041,167042,167035,165416
4,167290,167265,167265,167259,165637
2,167480,167488,167489,167483,165858
3,167700,167711,167713,167707,166080
6,167920,167935,167937,167931,166301
1,168180,168158,168161,168155,166522
8,168370,168382,168385,168379,166743
5,168620,168605,168609,168603,166964
9,168800,168829,168833,168827,167185
7,169060,169052,169057,169052,167406
10,169280,169276,169281,169276,167628
11,169530,169499,169505,169500,167849
12,169740,169723,169729,169724,168070
4,170160,170173,170173,170161,168512
3,170420,170397,170397,170386,168733
2,170620,170621,170621,170611,168954
1,170890,170844,170845,170835,169176
6,171030,171068,171069,171060,169397
5,171260,171292,171292,171285,169618
8,171480,171516,171516,171509,169839
7,171720,171740,171740,171734,170060
9,171940,171963,171964,171958,170281
11,172150,172187,172188,172183,170502
10,172410,172411,172412,172408,170723
12,172590,172635,172636,172632,170945
3,172910,172859,172859,172857,171166
4,173120,173082,173083,173082,171387
2,173320,173306,173307,173306,171608
6,173540,173530,173531,173531,171829
1,173790,173754,173755,173755,172050
8,173960,173978,173979,173980,172271
5,174210,174201,174202,174205,172493
9,174370,174425,174426,174429,172714
7,174670,174649,174650,174654,172935
10,174870,174873,174874,174878,173156
11,175120,175097,175098,175103,173377
12,175320,175320,175322,175328,173598
4,175750,175778,175773,175770,174040
3,176050,176002,175997,175994,174262
6,176230,176225,176220,176219,174483
2,176440,176449,176444,176443,174704
8,176680,176672,176668,176668,174925
1,176920,176896,176892,176892,175146
9,177130,177120,177116,177116,175367
5,177320,177343,177340,177341,175588
10,177580,177567,177564,177565,175810
7,177760,177791,177788,177789,176031
11,177990,178014,178012,178014,176252
12,178230,178238,178236,178238,176473
4,178470,178461,178460,178463,176694
6,178680,178685,178684,178687,176915
3,178880,178909,178908,178911,177136
8,179110,179132,179131,179136,177357
2,179400,179356,179355,179360,177579
9,179610,179580,179579,179585,177800
1,179870,179803,179803,179809,178021
10,180050,180027,180027,180033,178242
5,180240,180250,180251,180258,178463
11,180460,180474,180475,180482,178684
7,180660,180698,180699,180706,178905
12,180900,180921,180923,180931,179127
6,181350,181366,181366,181360,179569
4,181550,181590,181590,181584,179790
3,181770,181814,181814,181808,180011
2,182050,182037,182038,182032,180232
8,182310,182261,182262,182256,180453
1,182540,182485,182486,182480,180675
9,182700,182709,182709,182705,180896
5,182910,182933,182933,182929,181117
10,183100,183157,183157,183153,181338
7,183350,183381,183381,183377,181559
11,183560,183604,183605,183601,181780
12,183810,183828,183829,183825,182001
6,184060,184052,184052,184049,182222
3,184240,184276,184276,184273,182444
4,184540,184500,184500,184497,182665
8,184740,184724,184724,184721,182886
2,184960,184948,184948,184945,183107
9,185200,185171,185172,185169,183328
1,185420,185395,185395,185393,183549
10,185590,185619,185619,185617,183770
5,185830,185843,185843,185841,183992
11,186070,186067,186067,186065,184213
7,186290,186291,186291,186289,184434
12,186540,186515,186515,186513,184655
3,186980,186958,186957,186950,185097
6,187180,187181,187180,187174,185318
4,187380,187405,187404,187398,185539
2,187630,187628,187628,187622,185761
8,187830,187851,187851,187846,185982
1,188050,188075,188075,188069,186203
9,188320,188298,188299,188293,186424
5,188540,188522,188522,188517,186645
10,188680,188745,188746,188741,186866
7,188950,188969,188970,188965,187087
11,189140,189192,189193,189189,187309
12,189410,189416,189417,189413,187530
3,189630,189639,189641,189637,187751
4,189910,189863,189864,189860,187972
6,190080,190086,190088,190084,188193
8,190290,190310,190312,190308,188414
2,190570,190533,190536,190532,188635
9,190780,190756,190759,190756,188856
1,190990,190980,190983,190980,189078
10,191210,191203,191207,191204,189299
5,191420,191427,191430,191427,189520
11,191660,191650,191654,191651,189741
7,191850,191874,191878,191875,189962
12,192110,192097,192101,192099,190183
4,192530,192537,192540,192530,190626
3,192780,192761,192763,192754,190847
8,192960,192984,192987,192978,191068
6,193190,193207,193210,193202,191289
9,193460,193431,193434,193425,191510
2,193660,193654,193657,193649,191731
10,193820,193878,193881,193873,191952
1,194080,194101,194104,194096,192173
11,194290,194324,194328,194320,192395
5,194500,194548,194551,194544,192616
7,194730,194771,194775,194767,192837
12,194980,194995,194998,194991,193058
3,195240,195218,195221,195215,193279
4,195490,195441,195445,195438,193500
8,195660,195665,195668,195662,193721
9,195910,195888,195892,195886,193943
6,196170,196111,196115,196110,194164
10,196310,196335,196339,196333,194385
2,196570,196558,196562,196557,194606
11,196790,196782,196786,196781,194827
1,197030,197005,197009,197004,195048
7,197190,197228,197233,197228,195269
5,197460,197452,197456,197452,195491
12,197670,197675,197680,197675,195712
3,198130,198113,198120,198108,196154
8,198310,198337,198343,198332,196375
4,198490,198560,198566,198555,196596
6,198810,198784,198790,198779,196817
9,199080,199008,199013,199003,197038
2,199260,199231,199236,199227,197260
10,199440,199455,199460,199451,197481
1,199690,199679,199683,199675,197702
11,199890,199903,199906,199899,197923
5,200100,200126,200130,200122,198144
7,200270,200350,200353,200346,198365
12,200510,200574,200576,200570,198586
8,200720,200797,200800,200794,198808
3,200990,201021,201023,201018,199029
4,201240,201245,201246,201242,199250
9,201490,201468,201470,201466,199471
6,201720,201692,201693,201689,199692
10,201960,201916,201916,201913,199913
2,202130,202139,202139,202137,200134
11,202410,202363,202363,202361,200355
1,202610,202587,202586,202585,200577
7,202830,202810,202809,202809,200798
5,203050,203034,203033,203033,201019
12,203240,203258,203256,203256,201240
8,203700,203692,203702,203692,201682
4,203890,203917,203925,203916,201903
3,204110,204141,204149,204140,202125
6,204340,204365,204372,204364,202346
9,204630,204590,204596,204588,202567
2,204790,204814,204819,204812,202788
10,205030,205038,205042,205037,203009
1,205260,205263,205266,205261,203230
11,205460,205487,205489,205485,203451
5,205700,205711,205712,205709,203672
7,205920,205936,205936,205933,203894
12,206140,206160,206159,206157,204115
4,206370,206385,206383,206381,204336
8,206600,206609,206606,206605,204557
3,206860,206833,206829,206829,204778
9,207070,207058,207053,207053,204999
6,207290,207282,207276,207277,205220
10,207500,207506,207499,207501,205442
2,207720,207731,207723,207725,205663
11,207960,207955,207946,207949,205884
1,208190,208180,208170,208173,206105
7,208400,208404,208393,208397,206326
5,208640,208628,208616,208621,206547
12,208880,208853,208840,208845,206768
8,209280,209289,209287,209284,207211
4,209490,209513,209511,209508,207432
9,209780,209736,209734,209731,207653
3,209950,209960,209958,209955,207874
10,210190,210183,210181,210179,208095
6,210440,210406,210404,210403,208316
11,210640,210630,210628,210626,208537
2,210830,210853,210851,210850,208759
7,211050,211077,211075,211074,208980
1,211250,211300,211298,211298,209201
5,211480,211523,211521,211521,209422
12,211710,211747,211745,211745,209643
8,211950,211970,211968,211969,209864
9,212230,212193,212192,212193,210085
4,212460,212417,212415,212416,210307
10,212680,212640,212638,212640,210528
3,212890,212864,212862,212864,210749
11,213120,213087,213085,213088,210970
6,213320,213310,213309,213312,211191
7,213480,213534,213532,213535,211412
2,213740,213757,213755,213759,211633
5,213990,213981,213979,213983,211854
1,214210,214204,214202,214207,212076
12,214410,214427,214426,214430,212297
9,214900,214860,214867,214858,212739
8,215070,215084,215090,215081,212960
4,215250,215308,215313,215305,213181
3,215530,215531,215537,215529,213402
10,215760,215755,215760,215752,213624
6,216000,215979,215983,215976,213845
11,216200,216202,216206,216200,214066
2,216490,216426,216430,216423,214287
7,216610,216650,216653,216647,214508
1,216780,216873,216876,216871,214729
5,217060,217097,217100,217094,214950
12,217270,217321,217323,217318,215171
9,217540,217544,217546,217541,215393
4,217750,217768,217769,217765,215614
8,217970,217991,217993,217989,215835
10,218270,218215,218216,218212,216056
3,218440,218439,218439,218436,216277
11,218710,218662,218663,218660,216498
6,218870,218886,218886,218883,216719
7,219120,219110,219109,219107,216941
2,219360,219333,219332,219330,217162
5,219610,219557,219556,219554,217383
1,219780,219781,219779,219778,217604
12,219970,220004,220002,220001,217825
4,220410,220434,220447,220441,218267
9,220640,220659,220670,220664,218488
8,220840,220883,220893,220888,218710
3,221070,221107,221117,221111,218931
10,221380,221332,221340,221335,219152
6,221560,221556,221563,221558,219373
11,221760,221780,221786,221782,219594
2,222050,222005,222010,222005,219815
7,222250,222229,222233,222229,220036
1,222430,222454,222456,222452,220258
5,222670,222678,222680,222676,220479
12,222900,222902,222903,222899,220700
4,223180,223127,223126,223123,220921
8,223270,223351,223349,223347,221142
9,223520,223575,223573,223570,221363
10,223830,223800,223796,223794,221584
3,224020,224024,224019,224017,221805
11,224230,224248,224243,224241,222027
6,224460,224473,224466,224464,222248
7,224680,224697,224689,224688,222469
2,224920,224921,224912,224911,222690
5,225170,225146,225136,225135,222911
1,225430,225370,225359,225358,223132
12,225600,225595,225582,225582,223353
8,226030,226023,226020,226015,223796
4,226240,226245,226243,226238,224017
10,226480,226467,226466,226461,224238
9,226660,226690,226689,226684,224459
11,226930,226912,226912,226907,224680
3,227110,227135,227135,227130,224901
7,227340,227357,227358,227352,225123
6,227550,227579,227581,227575,225344
5,227800,227802,227804,227798,225565
2,228030,228024,228027,228021,225786
1,228230,228247,228250,228244,226007
12,228460,228469,228473,228467,226228
4,228710,228691,228696,228690,226449
8,228960,228914,228919,228913,226670
10,229160,229136,229142,229136,226892
11,229380,229359,229365,229358,227113
9,229580,229581,229588,229581,227334
7,229810,229803,229811,229804,227555
3,230030,230026,230034,230027,227776
5,230230,230248,230257,230250,227997
6,230430,230471,230480,230473,228218
1,230670,230693,230703,230696,228440
2,230900,230915,230926,230919,228661
12,231160,231138,231149,231142,228882
4,231530,231571,231579,231569,229324
10,231840,231794,231802,231792,229545
8,232020,232016,232025,232015,229766
9,232220,232239,232247,232237,229987
11,232510,232461,232470,232460,230209
3,232650,232683,232692,232682,230430
7,232920,232906,232915,232905,230651
6,233120,233128,233138,233127,230872
5,233310,233351,233360,233350,231093
2,233530,233573,233583,233572,231314
1,233770,233795,233805,233795,231535
12,233990,234018,234028,234017,231757
10,234250,234240,234250,234240,231978
4,234500,234463,234473,234462,232199
8,234690,234685,234696,234685,232420
11,234950,234907,234918,234907,232641
9,235190,235130,235141,235130,232862
7,235360,235352,235363,235352,233083
3,235540,235575,235586,235575,233304
5,235830,235797,235808,235797,233526
6,236020,236020,236031,236020,233747
1,236230,236242,236254,236242,233968
2,236440,236464,236476,236465,234189
12,236670,236687,236699,236687,234410
10,237110,237119,237131,237114,234852
8,237380,237342,237353,237337,235074
4,237590,237564,237575,237560,235295
9,237790,237787,237797,237783,235516
11,238040,238009,238020,238006,235737
3,238200,238232,238242,238228,235958
7,238430,238454,238464,238451,236179
6,238650,238676,238686,238674,236400
5,238880,238899,238908,238897,236621
2,239110,239121,239131,239120,236843
1,239340,239344,239353,239342,237064
12,239540,239566,239575,239565,237285
8,239720,239789,239797,239788,237506
10,240010,240011,240020,240011,237727
4,240240,240234,240242,240234,237948
11,240500,240456,240464,240457,238169
9,240700,240679,240686,240679,238391
7,240910,240901,240908,240902,238612
3,241110,241124,241131,241125,238833
5,241380,241346,241353,241348,239054
6,241550,241568,241575,241571,239275
1,241790,241791,241797,241793,239496
2,242010,242013,242020,242016,239717
12,242260,242236,242242,242239,239939
10,242660,242676,242686,242680,240381
8,242910,242899,242909,242903,240602
11,243160,243122,243131,243125,240823
4,243340,243345,243353,243348,241044
7,243580,243568,243575,243571,241265
9,243790,243791,243798,243794,241486
5,244020,244014,244020,244017,241708
3,244240,244237,244242,244239,241929
1,244470,244460,244464,244462,242150
6,244620,244683,244687,244685,242371
2,244890,244906,244909,244908,242592
12,245140,245129,245131,245131,242813
10,245350,245352,245353,245353,243034
11,245580,245575,245576,245576,243256
8,245800,245798,245798,245799,243477
7,246050,246021,246020,246022,243698
4,246270,246244,246242,246245,243919
5,246460,246467,246465,246468,244140
9,246690,246690,246687,246690,244361
1,246970,246913,246909,246913,244582
3,247140,247136,247131,247136,244803
2,247320,247360,247354,247359,245025
6,247550,247583,247576,247582,245246
12,247810,247806,247798,247804,245467
11,248230,248234,248239,248232,245909
10,248480,248457,248461,248454,246130
8,248640,248679,248683,248677,246351
4,248910,248901,248905,248899,246573
7,249130,249124,249127,249122,246794
9,249340,249346,249349,249344,247015
5,249550,249569,249571,249567,247236
3,249770,249791,249794,249789,247457
1,250020,250013,250016,250011,247678
6,250210,250236,250238,250234,247899
2,250450,250458,250460,250456,248120
12,250650,250681,250682,250679,248342
11,250920,250903,250904,250901,248563
8,251130,251125,251127,251124,248784
10,251360,251348,251349,251346,249005
7,251550,251570,251571,251569,249226
4,251840,251793,251793,251791,249447
5,252020,252015,252015,252013,249668
9,252220,252237,252237,252236,249890
1,252520,252460,252459,252458,250111
3,252690,252682,252682,252681,250332
2,252920,252905,252904,252903,250553
6,253100,253127,253126,253126,250774
12,253310,253349,253348,253348,250995
8,253740,253783,253787,253780,251438
11,254010,254005,254009,254002,251659
10,254260,254227,254231,254225,251880
4,254460,254449,254453,254447,252101
7,254670,254671,254676,254669,252322
