Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,74810,74786.8,74798,74790.7,74385.7
9,75000,75019.8,75031.2,75024.5,74621
10,75230,75252.8,75264.5,75258.3,74856.4
11,75480,75485.8,75497.8,75492.1,75091.8
12,75770,75718.8,75731,75725.9,75327.1
1,76230,76163.4,76176.9,76147.6,75797.8
2,76360,76396.3,76409.6,76381.5,76033.2
3,76580,76629.2,76642.4,76615.4,76268.5
4,76850,76862.1,76875.1,76849.4,76503.9
5,77060,77095,77107.8,77083.3,76739.3
6,77310,77328,77340.6,77317.3,76974.6
7,77530,77560.9,77573.3,77551.2,77210
8,77770,77793.8,77806,77785.2,77445.3
9,78000,78026.7,78038.8,78019.1,77680.7
10,78250,78259.6,78271.5,78253.1,77916.1
11,78500,78492.5,78504.2,78487,78151.4
12,78740,78725.4,78736.9,78720.9,78386.8
1,79040,78958.4,78969.7,78954.9,78622.1
2,79180,79191.3,79202.4,79188.8,78857.5
3,79410,79424.2,79435.1,79422.8,79092.9
4,79640,79657.1,79667.9,79656.7,79328.2
5,79910,79890,79900.6,79890.7,79563.6
6,80110,80122.9,80133.3,80124.6,79798.9
7,80330,80355.8,80366.1,80358.6,80034.3
8,80570,80588.8,80598.8,80592.5,80269.7
9,80800,80821.7,80831.5,80826.4,80505
10,81090,81054.6,81064.3,81060.4,80740.4
11,81300,81287.5,81297,81294.3,80975.7
12,81550,81520.4,81529.7,81528.3,81211.1
1,82020,81972.8,81987,81943.1,81681.8
2,82210,82206.1,82219.5,82178.9,81917.2
3,82410,82439.3,82452,82414.7,82152.5
4,82690,82672.6,82684.6,82650.4,82387.9
5,82890,82905.9,82917.1,82886.2,82623.2
6,83130,83139.2,83149.7,83122,82858.6
7,83350,83372.4,83382.2,83357.8,83094
8,83610,83605.7,83614.7,83593.6,83329.3
9,83820,83839,83847.3,83829.3,83564.7
10,84070,84072.2,84079.8,84065.1,83800
11,84300,84305.5,84312.3,84300.9,84035.4
12,84550,84538.8,84544.9,84536.7,84270.8
1,84810,84772.1,84777.4,84772.5,84506.1
2,85000,85005.3,85009.9,85008.3,84741.5
3,85230,85238.6,85242.5,85244,84976.8
4,85440,85471.9,85475,85479.8,85212.2
5,85700,85705.1,85707.5,85715.6,85447.6
6,85900,85938.4,85940.1,85951.4,85682.9
7,86130,86171.7,86172.6,86187.2,85918.3
8,86360,86405,86405.2,86422.9,86153.6
9,86660,86638.2,86637.7,86658.7,86389
10,86900,86871.5,86870.2,86894.5,86624.3
11,87150,87104.8,87102.8,87130.3,86859.7
12,87380,87338,87335.3,87366.1,87095.1
2,87820,87816.5,87836.6,87821.4,87565.8
1,88080,88053.4,88070.2,88058.4,87801.1
3,88300,88290.3,88303.9,88295.3,88036.5
5,88510,88527.2,88537.5,88532.3,88271.9
4,88760,88764.1,88771.2,88769.3,88507.2
7,88990,89000.9,89004.8,89006.3,88742.6
6,89240,89237.8,89238.4,89243.3,88977.9
9,89490,89474.7,89472.1,89480.2,89213.3
8,89740,89711.6,89705.7,89717.2,89448.7
11,89980,89948.5,89939.4,89954.2,89684
10,90220,90185.4,90173,90191.2,89919.4
12,90410,90422.2,90406.7,90428.2,90154.7
2,90690,90659.1,90640.3,90665.2,90390.1
3,90910,90896,90873.9,90902.1,90625.5
1,91180,91132.9,91107.6,91139.1,90860.8
4,91390,91369.8,91341.2,91376.1,91096.2
5,91620,91606.7,91574.9,91613.1,91331.5
6,91830,91843.5,91808.5,91850.1,91566.9
7,92070,92080.4,92042.2,92087,91802.2
8,92310,92317.3,92275.8,92324,92037.6
9,92520,92554.2,92509.4,92561,92273
10,92760,92791.1,92743.1,92798,92508.3
11,93030,93027.9,92976.7,93035,92743.7
12,93270,93264.8,93210.4,93272,92979
3,93690,93713.1,93706.9,93702.1,93449.8
2,93970,93948.9,93941.4,93938.7,93685.1
4,94200,94184.8,94176,94175.3,93920.5
1,94440,94420.6,94410.5,94411.9,94155.8
6,94650,94656.5,94645,94648.4,94391.2
5,94880,94892.3,94879.5,94885,94626.6
8,95090,95128.2,95114.1,95121.6,94861.9
7,95360,95364,95348.6,95358.2,95097.3
9,95570,95599.8,95583.1,95594.8,95332.6
11,95800,95835.7,95817.6,95831.4,95568
10,96030,96071.5,96052.2,96068,95803.3
12,96310,96307.4,96286.7,96304.6,96038.7
2,96570,96543.2,96521.2,96541.2,96274.1
3,96790,96779.1,96755.8,96777.8,96509.4
4,97050,97014.9,96990.3,97014.4,96744.8
6,97270,97250.7,97224.8,97251,96980.1
1,97500,97486.6,97459.3,97487.6,97215.5
8,97710,97722.4,97693.9,97724.2,97450.9
5,97960,97958.3,97928.4,97960.8,97686.2
9,98160,98194.1,98162.9,98197.4,97921.6
7,98450,98430,98397.5,98434,98156.9
10,98630,98665.8,98632,98670.6,98392.3
11,98910,98901.6,98866.5,98907.2,98627.7
12,99160,99137.5,99101,99143.8,98863
2,99560,99581.6,99584.8,99570.9,99333.7
4,99780,99818,99819.8,99807.9,99569.1
3,100030,100054,100055,100045,99804.5
1,100280,100291,100290,100282,100040
6,100530,100527,100525,100519,100275
5,100770,100763,100760,100756,100511
8,101000,101000,100995,100993,100746
7,101220,101236,101230,101230,100981
9,101450,101472,101465,101467,101217
11,101700,101709,101700,101703,101452
10,101930,101945,101935,101940,101687
12,102210,102181,102170,102177,101923
4,102450,102418,102405,102414,102158
2,102670,102654,102640,102651,102393
3,102880,102890,102875,102888,102629
6,103130,103127,103110,103125,102864
1,103360,103363,103345,103362,103099
8,103590,103600,103580,103599,103335
5,103810,103836,103815,103836,103570
9,104030,104072,104050,104073,103806
7,104310,104309,104285,104310,104041
10,104550,104545,104520,104547,104276
11,104800,104781,104755,104784,104512
12,105060,105018,104990,105021,104747
4,105500,105469,105474,105459,105218
3,105710,105706,105709,105697,105453
2,105950,105942,105945,105934,105688
1,106170,106179,106180,106172,105924
6,106400,106415,106416,106409,106159
5,106610,106652,106651,106646,106395
8,106880,106889,106886,106884,106630
7,107120,107125,107122,107121,106865
9,107350,107362,107357,107359,107101
11,107590,107599,107593,107596,107336
10,107850,107835,107828,107833,107571
12,108070,108072,108064,108071,107807
3,108320,108308,108299,108308,108042
4,108570,108545,108535,108546,108277
2,108780,108782,108770,108783,108513
6,109010,109018,109006,109020,108748
1,109240,109255,109241,109258,108983
8,109510,109492,109476,109495,109219
5,109720,109728,109712,109733,109454
9,109920,109965,109947,109970,109690
7,110230,110202,110183,110207,109925
10,110440,110438,110418,110445,110160
11,110700,110675,110654,110682,110396
12,110910,110911,110889,110920,110631
4,111410,111366,111369,111358,111102
3,111630,111602,111604,111595,111337
6,111860,111839,111840,111832,111572
2,112080,112075,112076,112069,111808
8,112310,112311,112312,112307,112043
1,112550,112548,112547,112544,112278
9,112770,112784,112783,112781,112514
5,112940,113021,113019,113018,112749
10,113230,113257,113254,113255,112985
7,113460,113493,113490,113492,113220
11,113710,113730,113726,113729,113455
12,113970,113966,113961,113966,113691
4,114260,114202,114197,114204,113926
6,114470,114439,114433,114441,114161
3,114670,114675,114669,114678,114397
8,114900,114912,114904,114915,114632
2,115170,115148,115140,115152,114867
9,115370,115384,115376,115389,115103
1,115670,115621,115611,115626,115338
10,115830,115857,115847,115863,115574
5,116070,116093,116083,116101,115809
11,116330,116330,116319,116338,116044
7,116570,116566,116554,116575,116280
12,116810,116803,116790,116812,116515
6,117320,117252,117258,117243,116986
4,117540,117488,117494,117479,117221
3,117710,117724,117729,117716,117456
2,117950,117960,117965,117953,117692
8,118190,118196,118200,118190,117927
1,118440,118432,118436,118426,118162
9,118630,118668,118672,118663,118398
5,118880,118904,118907,118900,118633
10,119070,119140,119143,119136,118869
7,119370,119376,119379,119373,119104
11,119600,119612,119614,119610,119339
12,119820,119848,119850,119847,119575
6,120090,120084,120086,120083,119810
3,120300,120320,120321,120320,120045
4,120580,120556,120557,120557,120281
8,120810,120791,120792,120794,120516
2,121030,121027,121028,121030,120751
9,121280,121263,121264,121267,120987
1,121500,121499,121499,121504,121222
10,121700,121735,121735,121740,121457
5,121940,121971,121971,121977,121693
11,122210,122207,122206,122214,121928
7,122450,122443,122442,122451,122164
12,122750,122679,122677,122687,122399
3,123090,123122,123140,123115,122870
6,123370,123359,123376,123352,123105
4,123590,123596,123611,123589,123340
2,123820,123832,123847,123826,123576
8,124080,124069,124082,124063,123811
1,124340,124305,124318,124300,124046
9,124530,124542,124553,124537,124282
5,124730,124779,124788,124774,124517
10,124960,125015,125024,125011,124753
7,125220,125252,125259,125248,124988
11,125440,125489,125495,125485,125223
12,125740,125725,125730,125722,125459
3,125960,125962,125966,125959,125694
4,126210,126198,126201,126196,125929
6,126480,126435,126437,126433,126165
8,126700,126672,126672,126670,126400
2,126920,126908,126908,126907,126635
9,127140,127145,127143,127144,126871
1,127420,127382,127379,127381,127106
10,127570,127618,127614,127618,127341
5,127850,127855,127849,127855,127577
11,128080,128091,128085,128092,127812
7,128350,128328,128320,128329,128048
12,128580,128565,128556,128566,128283
4,129010,129015,129027,129010,128754
3,129250,129252,129262,129247,128989
8,129490,129488,129498,129484,129224
6,129750,129724,129733,129721,129460
9,129980,129961,129969,129958,129695
2,130230,130197,130204,130195,129930
10,130400,130434,130440,130432,130166
1,130660,130670,130675,130668,130401
11,130920,130906,130911,130905,130636
5,131120,131143,131146,131142,130872
7,131340,131379,131382,131379,131107
12,131610,131616,131617,131616,131343
3,131840,131852,131853,131853,131578
4,132100,132089,132088,132089,131813
8,132300,132325,132324,132326,132049
9,132580,132561,132559,132563,132284
6,132840,132798,132795,132800,132519
10,133040,133034,133030,133037,132755
2,133280,133271,133266,133274,132990
11,133510,133507,133501,133511,133225
1,133740,133743,133737,133747,133461
7,133970,133980,133972,133984,133696
5,134220,134216,134207,134221,133932
12,134440,134453,134443,134458,134167
3,134860,134889,134905,134881,134638
8,135130,135125,135140,135118,134873
4,135370,135361,135375,135354,135108
6,135600,135598,135610,135591,135344
9,135830,135834,135846,135828,135579
2,136010,136070,136081,136064,135814
10,136300,136307,136316,136301,136050
1,136520,136543,136552,136537,136285
11,136740,136779,136787,136774,136520
5,136950,137016,137022,137011,136756
7,137250,137252,137257,137247,136991
12,137500,137488,137493,137484,137227
8,137750,137725,137728,137720,137462
3,137950,137961,137963,137957,137697
4,138210,138197,138199,138194,137933
9,138440,138433,138434,138430,138168
6,138700,138670,138669,138667,138403
10,138950,138906,138905,138903,138639
2,139160,139142,139140,139140,138874
11,139370,139379,139375,139377,139109
1,139620,139615,139610,139613,139345
7,139850,139851,139846,139850,139580
5,140080,140088,140081,140086,139815
12,140310,140324,140316,140323,140051
8,140790,140770,140782,140757,140522
4,141010,141006,141018,140994,140757
3,141220,141242,141253,141231,140992
6,141480,141478,141488,141468,141228
9,141740,141714,141723,141705,141463
2,141940,141950,141958,141942,141698
10,142170,142186,142194,142179,141934
1,142430,142422,142429,142416,142169
11,142630,142658,142664,142654,142404
5,142850,142894,142899,142891,142640
7,143110,143130,143134,143128,142875
12,143330,143366,143370,143365,143111
4,143650,143602,143605,143602,143346
8,143840,143838,143840,143839,143581
3,144080,144074,144075,144076,143817
9,144330,144310,144310,144313,144052
6,144580,144546,144546,144550,144287
10,144810,144782,144781,144787,144523
2,145070,145018,145016,145024,144758
11,145260,145254,145251,145261,144993
1,145440,145490,145486,145498,145229
7,145700,145726,145722,145736,145464
5,145960,145962,145957,145973,145699
12,146180,146198,146192,146210,145935
8,146680,146657,146666,146652,146406
4,146960,146893,146901,146889,146641
9,147150,147129,147137,147126,146876
3,147370,147365,147372,147363,147112
10,147600,147601,147607,147599,147347
6,147860,147837,147843,147836,147582
11,148070,148073,148078,148073,147818
2,148300,148309,148313,148310,148053
7,148550,148545,148548,148546,148288
1,148770,148781,148784,148783,148524
5,148990,149017,149019,149020,148759
12,149230,149253,149254,149257,148994
8,149450,149489,149490,149493,149230
9,149720,149725,149725,149730,149465
4,150020,149961,149960,149967,149701
10,150230,150197,150196,150204,149936
3,150420,150433,150431,150440,150171
11,150680,150669,150666,150677,150407
6,150890,150905,150901,150914,150642
7,151150,151141,151137,151151,150877
2,151400,151377,151372,151387,151113
5,151650,151613,151607,151624,151348
1,151800,151849,151843,151861,151583
12,152060,152085,152078,152098,151819
9,152550,152533,152542,152523,152290
8,152760,152768,152777,152759,152525
4,153020,153004,153012,152996,152760
3,153230,153239,153247,153232,152996
10,153470,153475,153482,153468,153231
6,153720,153710,153717,153705,153466
11,153920,153946,153953,153941,153702
2,154190,154181,154188,154177,153937
7,154390,154417,154423,154414,154172
1,154610,154652,154658,154650,154408
5,154880,154888,154893,154886,154643
12,155110,155123,155128,155123,154878
9,155370,155359,155363,155359,155114
4,155660,155594,155598,155595,155349
8,155890,155830,155833,155832,155585
10,156060,156065,156069,156068,155820
3,156250,156301,156304,156304,156055
11,156580,156536,156539,156541,156291
6,156770,156772,156774,156777,156526
7,157010,157007,157009,157013,156761
2,157210,157243,157244,157250,156997
5,157460,157478,157479,157486,157232
1,157730,157714,157714,157722,157467
12,157940,157949,157950,157959,157703
4,158440,158404,158414,158387,158173
9,158670,158639,158649,158624,158409
8,158930,158874,158884,158861,158644
3,159100,159110,159118,159098,158880
10,159290,159345,159353,159335,159115
6,159550,159580,159588,159572,159350
11,159820,159816,159823,159808,159586
2,160000,160051,160058,160045,159821
7,160290,160286,160293,160282,160056
1,160510,160522,160528,160519,160292
5,160750,160757,160763,160756,160527
12,160980,160992,160998,160993,160762
4,161250,161228,161233,161230,160998
8,161510,161463,161468,161467,161233
9,161690,161698,161703,161703,161469
10,161950,161934,161938,161940,161704
3,162200,162169,162173,162177,161939
11,162410,162404,162408,162414,162175
6,162650,162640,162643,162651,162410
7,162870,162875,162878,162888,162645
2,163090,163110,163113,163125,162881
5,163340,163346,163347,163361,163116
1,163600,163581,163582,163598,163351
12,163780,163816,163817,163835,163587
8,164310,164281,164294,164277,164057
4,164580,164517,164530,164514,164293
10,164730,164754,164765,164751,164528
9,164980,164990,165000,164988,164764
11,165220,165226,165235,165225,164999
3,165450,165463,165470,165463,165234
7,165730,165699,165705,165700,165470
6,166000,165936,165941,165937,165705
5,166190,166172,166176,166174,165940
2,166370,166409,166411,166411,166176
1,166620,166645,166646,166648,166411
12,166820,166881,166881,166885,166646
4,167170,167118,167116,167122,166882
8,167370,167354,167352,167359,167117
10,167590,167591,167587,167596,167352
11,167820,167827,167822,167833,167588
9,168050,168064,168057,168070,167823
7,168300,168300,168292,168307,168059
3,168520,168537,168527,168544,168294
5,168790,168773,168763,168781,168529
6,169030,169009,168998,169018,168765
1,169260,169246,169233,169255,169000
2,169450,169482,169468,169492,169235
12,169730,169719,169703,169729,169471
4,170170,170167,170176,170161,169941
10,170410,170403,170412,170398,170177
8,170640,170639,170647,170635,170412
9,170870,170876,170882,170871,170648
11,171130,171112,171117,171108,170883
3,171320,171348,171353,171345,171118
7,171560,171585,171588,171581,171354
6,171790,171821,171823,171818,171589
5,172030,172057,172059,172055,171824
2,172260,172294,172294,172291,172060
1,172520,172530,172529,172528,172295
12,172740,172766,172765,172765,172530
10,173050,173003,173000,173001,172766
4,173320,173239,173235,173238,173001
8,173480,173475,173470,173475,173236
11,173720,173712,173706,173711,173472
9,173960,173948,173941,173948,173707
7,174180,174184,174176,174185,173943
3,174400,174421,174412,174421,174178
5,174650,174657,174647,174658,174413
6,174890,174894,174882,174895,174649
1,175120,175130,175117,175131,174884
2,175370,175366,175353,175368,175119
12,175610,175603,175588,175605,175355
10,176000,176045,176055,176035,175825
8,176260,176281,176290,176271,176061
4,176530,176517,176525,176508,176296
9,176770,176753,176760,176745,176531
11,177010,176989,176996,176981,176767
3,177200,177225,177231,177218,177002
7,177480,177461,177466,177454,177238
6,177690,177697,177701,177691,177473
5,177910,177933,177936,177928,177708
2,178140,178169,178172,178164,177944
1,178410,178405,178407,178401,178179
12,178600,178641,178642,178638,178414
8,178880,178877,178877,178874,178650
10,179110,179112,179113,179111,178885
4,179380,179348,179348,179347,179120
11,179580,179584,179583,179584,179356
9,179830,179820,179818,179821,179591
7,180090,180056,180053,180057,179827
3,180290,180292,180289,180294,180062
5,180520,180528,180524,180530,180297
6,180740,180764,180759,180767,180533
1,181000,181000,180994,181004,180768
2,181220,181236,181230,181240,181003
12,181500,181472,181465,181477,181239
10,181940,181923,181932,181916,181709
8,182180,182159,182167,182153,181945
11,182400,182394,182402,182389,182180
4,182650,182630,182637,182625,182415
7,182850,182866,182872,182861,182651
9,183110,183101,183107,183097,182886
5,183350,183337,183342,183334,183122
3,183560,183572,183578,183570,183357
1,183760,183808,183813,183806,183592
6,184000,184043,184048,184042,183828
2,184260,184279,184283,184279,184063
12,184500,184515,184518,184515,184298
10,184750,184750,184753,184751,184534
11,184990,184986,184988,184987,184769
8,185250,185221,185223,185223,185004
7,185490,185457,185459,185460,185240
4,185740,185692,185694,185696,185475
5,185950,185928,185929,185932,185711
9,186200,186164,186164,186168,185946
1,186370,186399,186399,186405,186181
3,186590,186635,186634,186641,186417
2,186860,186870,186869,186877,186652
6,187070,187106,187105,187113,186887
12,187370,187341,187340,187349,187123
11,187790,187785,187796,187774,187593
10,188040,188020,188031,188010,187829
8,188250,188255,188266,188246,188064
4,188480,188490,188501,188481,188299
7,188720,188725,188735,188717,188535
9,188980,188960,188970,188953,188770
5,189230,189195,189205,189189,189006
3,189400,189430,189440,189425,189241
1,189620,189665,189675,189661,189476
6,189850,189901,189909,189897,189712
2,190080,190136,190144,190132,189947
12,190350,190371,190379,190368,190182
11,190590,190606,190614,190604,190418
8,190870,190841,190848,190840,190653
10,191070,191076,191083,191076,190888
7,191320,191311,191318,191312,191124
4,191580,191546,191553,191548,191359
5,191830,191781,191788,191784,191594
9,192040,192016,192022,192019,191830
1,192260,192251,192257,192255,192065
3,192470,192486,192492,192491,192301
2,192700,192721,192727,192727,192536
6,192940,192957,192961,192963,192771
12,193210,193192,193196,193199,193007
8,193640,193640,193656,193627,193477
11,193880,193875,193891,193864,193713
10,194150,194111,194125,194100,193948
4,194380,194346,194360,194337,194183
7,194600,194581,194594,194573,194419
9,194810,194817,194829,194809,194654
5,195010,195052,195063,195046,194890
3,195240,195287,195298,195282,195125
1,195530,195523,195532,195518,195360
6,195740,195758,195767,195755,195596
2,195960,195993,196001,195991,195831
12,196190,196229,196236,196228,196066
8,196460,196464,196471,196464,196302
10,196690,196699,196705,196700,196537
11,196910,196935,196940,196937,196772
7,197180,197170,197174,197173,197008
4,197420,197405,197409,197410,197243
5,197680,197641,197643,197646,197478
9,197910,197876,197878,197882,197714
1,198130,198111,198112,198119,197949
3,198360,198347,198347,198355,198185
2,198590,198582,198581,198592,198420
6,198770,198817,198816,198828,198655
12,199070,199053,199050,199064,198891
10,199520,199506,199524,199503,199361
8,199740,199742,199759,199739,199597
7,199970,199979,199993,199976,199832
11,200220,200215,200228,200213,200067
5,200450,200451,200463,200449,200303
4,200690,200688,200698,200686,200538
1,200920,200924,200932,200923,200773
9,201180,201160,201167,201160,201009
3,201400,201397,201402,201396,201244
6,201620,201633,201636,201633,201480
2,201890,201870,201871,201870,201715
12,202100,202106,202106,202107,201950
8,202300,202342,202341,202343,202186
10,202570,202579,202575,202580,202421
7,202830,202815,202810,202817,202656
5,203110,203051,203045,203054,202892
11,203290,203288,203279,203290,203127
1,203510,203524,203514,203527,203362
4,203730,203761,203749,203764,203598
3,203950,203997,203984,204001,203833
9,204240,204233,204218,204237,204069
2,204500,204470,204453,204474,204304
6,204710,204706,204688,204711,204539
12,204960,204942,204923,204947,204775
8,205400,205384,205398,205383,205245
7,205640,205621,205633,205619,205481
10,205840,205857,205868,205856,205716
11,206070,206094,206103,206092,205951
5,206310,206330,206338,206329,206187
4,206570,206567,206573,206565,206422
1,206810,206803,206808,206801,206657
9,207020,207040,207043,207038,206893
3,207240,207277,207277,207274,207128
6,207470,207513,207512,207511,207364
2,207760,207750,207747,207747,207599
